# step, elapsed_sec, agent_ids, cosine_matrix_flat_rowmajor
188,74.978395,[1, 2],[1.0000001192092896, -0.00430678017437458, -0.00430678017437458, 1.0]
189,75.005193,[1, 2],[1.0000001192092896, -0.005669786129146814, -0.005669786129146814, 1.000000238418579]
190,75.031991,[1, 2],[1.0000001192092896, -0.007713743019849062, -0.007713743019849062, 1.0000001192092896]
191,75.058677,[1, 2],[1.0000001192092896, -0.008008201606571674, -0.008008201606571674, 1.000000238418579]
192,75.085547,[1, 2],[1.0000001192092896, -0.010962754487991333, -0.010962754487991333, 1.000000238418579]
193,75.112602,[1, 2],[1.0000001192092896, -0.01207379624247551, -0.01207379624247551, 1.000000238418579]
194,75.139273,[1, 2],[1.0000001192092896, -0.012966608628630638, -0.012966608628630638, 1.000000238418579]
195,75.166220,[1, 2],[1.0000001192092896, -0.014651991426944733, -0.014651991426944733, 0.9999998807907104]
196,75.193096,[1, 2],[1.0000001192092896, -0.015462147071957588, -0.015462147071957588, 0.9999997615814209]
197,75.220064,[1, 2],[1.0000001192092896, -0.015018515288829803, -0.015018515288829803, 1.0]
198,75.246783,[1, 2],[1.0000001192092896, -0.016060082241892815, -0.016060082241892815, 1.0]
199,75.273524,[1, 2],[1.0000001192092896, -0.01687016896903515, -0.01687016896903515, 1.0]
200,75.300423,[1, 2],[1.0000001192092896, -0.018403859809041023, -0.018403859809041023, 1.0]
201,75.327214,[1, 2],[1.0000001192092896, -0.020526207983493805, -0.020526207983493805, 1.0000001192092896]
202,75.354044,[1, 2],[1.0000001192092896, -0.02050746977329254, -0.02050746977329254, 1.0000001192092896]
203,75.380858,[1, 2],[1.0000001192092896, -0.019520634785294533, -0.019520634785294533, 1.0]
204,75.407492,[1, 2],[1.0000001192092896, -0.01959693804383278, -0.01959693804383278, 1.0]
205,75.434399,[1, 2],[1.0000001192092896, -0.020252197980880737, -0.020252197980880737, 1.0]
206,75.460975,[1, 2],[1.0000001192092896, -0.020751817151904106, -0.020751817151904106, 1.0000001192092896]
207,75.487879,[1, 2],[1.0000001192092896, -0.01965874433517456, -0.01965874433517456, 0.9999998807907104]
208,75.514665,[1, 2],[1.0000001192092896, -0.019190307706594467, -0.019190307706594467, 1.0]
209,75.541624,[1, 2],[1.0000001192092896, -0.020769217982888222, -0.020769217982888222, 1.0]
210,75.568594,[1, 2],[1.0000001192092896, -0.023157838732004166, -0.023157838732004166, 1.0]
211,75.595215,[1, 2],[1.0000001192092896, -0.024369511753320694, -0.024369511753320694, 1.0]
212,75.622174,[1, 2],[1.0000001192092896, -0.02472035028040409, -0.02472035028040409, 1.0000001192092896]
213,75.649028,[1, 2],[1.0000001192092896, -0.023562707006931305, -0.023562707006931305, 1.0000001192092896]
214,75.675617,[1, 2],[1.0000001192092896, -0.021917033940553665, -0.021917033940553665, 1.0000001192092896]
215,75.702544,[1, 2],[1.0000001192092896, -0.021396806463599205, -0.021396806463599205, 1.000000238418579]
216,75.729283,[1, 2],[1.0000001192092896, -0.022060414776206017, -0.022060414776206017, 0.9999997615814209]
217,75.756376,[1, 2],[1.0000001192092896, -0.021798498928546906, -0.021798498928546906, 1.0]
218,75.783226,[1, 2],[1.0000001192092896, -0.022453084588050842, -0.022453084588050842, 0.9999997615814209]
219,75.810014,[1, 2],[1.0000001192092896, -0.023314623162150383, -0.023314623162150383, 1.0000001192092896]
220,75.837063,[1, 2],[1.0000001192092896, -0.021392185240983963, -0.021392185240983963, 1.0000001192092896]
221,75.863945,[1, 2],[1.0000001192092896, -0.02187950722873211, -0.02187950722873211, 1.0000001192092896]
222,75.890381,[1, 2],[1.0000001192092896, -0.020836427807807922, -0.020836427807807922, 1.000000238418579]
223,75.917184,[1, 2],[1.0000001192092896, -0.01953572779893875, -0.01953572779893875, 1.0]
224,75.944023,[1, 2],[1.0000001192092896, -0.017656875774264336, -0.017656875774264336, 1.0000001192092896]
225,75.980100,[1, 2],[1.0000001192092896, -0.018253494054079056, -0.018253494054079056, 0.9999998807907104]
226,76.008943,[1, 2],[1.0000001192092896, -0.017176374793052673, -0.017176374793052673, 1.000000238418579]
227,76.035895,[1, 2],[1.0000001192092896, -0.01693190261721611, -0.01693190261721611, 0.9999999403953552]
228,76.062684,[1, 2],[1.0000001192092896, -0.017052091658115387, -0.017052091658115387, 1.0]
229,76.089635,[1, 2],[1.0000001192092896, -0.01668480411171913, -0.01668480411171913, 1.0]
230,76.116527,[1, 2],[1.0000001192092896, -0.016582321375608444, -0.016582321375608444, 0.9999999403953552]
231,76.170108,[1, 2],[1.0000001192092896, -0.01637057214975357, -0.01637057214975357, 1.0]
232,76.196770,[1, 2],[1.0000001192092896, -0.01708969473838806, -0.01708969473838806, 1.0000001192092896]
233,76.223603,[1, 2],[1.0000001192092896, -0.017288953065872192, -0.017288953065872192, 1.0]
234,76.250370,[1, 2],[1.0000001192092896, -0.017160017043352127, -0.017160017043352127, 0.9999999403953552]
235,76.277184,[1, 2],[1.0000001192092896, -0.018266374245285988, -0.018266374245285988, 1.0]
236,76.303947,[1, 2],[1.0000001192092896, -0.018586691468954086, -0.018586691468954086, 1.0]
237,76.330654,[1, 2],[1.0000001192092896, -0.01818954572081566, -0.01818954572081566, 0.9999998807907104]
238,76.357187,[1, 2],[1.0000001192092896, -0.01785290613770485, -0.01785290613770485, 1.0000003576278687]
239,76.384192,[1, 2],[1.0000001192092896, -0.01797870174050331, -0.01797870174050331, 1.0000001192092896]
240,76.437324,[1, 2],[1.0000001192092896, -0.017050500959157944, -0.017050500959157944, 1.0000001192092896]
241,76.464151,[1, 2],[1.0000001192092896, -0.017867110669612885, -0.017867110669612885, 1.0000003576278687]
242,76.490944,[1, 2],[1.0000001192092896, -0.01802508533000946, -0.01802508533000946, 1.0000001192092896]
243,76.517792,[1, 2],[1.0000001192092896, -0.018082071095705032, -0.018082071095705032, 1.000000238418579]
244,76.544272,[1, 2],[1.0000001192092896, -0.018505964428186417, -0.018505964428186417, 1.0000001192092896]
245,76.571216,[1, 2],[1.0000001192092896, -0.019526030868291855, -0.019526030868291855, 1.0000001192092896]
246,76.624735,[1, 2],[1.0000001192092896, -0.020263152197003365, -0.020263152197003365, 0.9999998807907104]
247,76.651446,[1, 2],[1.0000001192092896, -0.019646361470222473, -0.019646361470222473, 0.9999997019767761]
248,76.704630,[1, 2],[1.0000001192092896, -0.019474921748042107, -0.019474921748042107, 1.0]
249,76.758042,[1, 2],[1.0000001192092896, -0.019252292811870575, -0.019252292811870575, 0.9999998807907104]
250,76.785160,[1, 2],[1.0000001192092896, -0.019726714119315147, -0.019726714119315147, 1.0000001192092896]
251,76.811895,[1, 2],[1.0000001192092896, -0.019878989085555077, -0.019878989085555077, 0.9999998807907104]
252,76.838889,[1, 2],[1.0000001192092896, -0.019816741347312927, -0.019816741347312927, 1.000000238418579]
253,76.865778,[1, 2],[1.0000001192092896, -0.018820535391569138, -0.018820535391569138, 1.0]
254,76.892581,[1, 2],[1.0000001192092896, -0.015713144093751907, -0.015713144093751907, 1.0]
255,76.919265,[1, 2],[1.0000001192092896, -0.016490329056978226, -0.016490329056978226, 1.0]
256,76.946062,[1, 2],[1.0000001192092896, -0.015439474955201149, -0.015439474955201149, 1.0]
257,76.972994,[1, 2],[1.0000001192092896, -0.014012801460921764, -0.014012801460921764, 0.9999998807907104]
258,77.000150,[1, 2],[1.0000001192092896, -0.013079114258289337, -0.013079114258289337, 0.9999998807907104]
259,77.026994,[1, 2],[1.0000001192092896, -0.012269405648112297, -0.012269405648112297, 1.0000001192092896]
260,77.053832,[1, 2],[1.0000001192092896, -0.010981551371514797, -0.010981551371514797, 1.0]
