# step, elapsed_sec, agent_ids, cosine_matrix_flat_rowmajor
25202,973.000922,['1_train', '1_test', '2_train', '2_test', '3_train', '3_test'],[1.0, -0.0014163688756525517, -0.05457986891269684, -0.01260824128985405, 0.049825821071863174, -0.012016095221042633, -0.0014163688756525517, 0.9999998807907104, -0.012893158942461014, 0.010465797036886215, -0.011163276620209217, -0.02936450205743313, -0.05457986891269684, -0.012893158942461014, 1.0, -0.017723744735121727, 0.0009882980957627296, 0.024602940306067467, -0.01260824128985405, 0.010465797036886215, -0.017723744735121727, 1.0, -0.043173737823963165, 0.004567299038171768, 0.049825821071863174, -0.011163276620209217, 0.0009882980957627296, -0.043173737823963165, 1.000000238418579, 0.008227895013988018, -0.012016095221042633, -0.02936450205743313, 0.024602940306067467, 0.004567299038171768, 0.008227895013988018, 0.9999995827674866]
25203,973.002292,['1_train', '1_test', '2_train', '2_test', '3_train', '3_test'],[1.0, -0.0014163688756525517, -0.05457986891269684, -0.01260824128985405, 0.049825821071863174, -0.012033529579639435, -0.0014163688756525517, 0.9999998807907104, -0.012893158942461014, 0.010465797036886215, -0.011163276620209217, -0.029374992474913597, -0.05457986891269684, -0.012893158942461014, 1.0, -0.017723744735121727, 0.0009882980957627296, 0.02461148239672184, -0.01260824128985405, 0.010465797036886215, -0.017723744735121727, 1.0, -0.043173737823963165, 0.004790471866726875, 0.049825821071863174, -0.011163276620209217, 0.0009882980957627296, -0.043173737823963165, 1.000000238418579, 0.007941220887005329, -0.012033529579639435, -0.029374992474913597, 0.02461148239672184, 0.004790471866726875, 0.007941220887005329, 1.0]
25204,973.003660,['1_train', '1_test', '2_train', '2_test', '3_train', '3_test'],[1.0, -0.0014163688756525517, -0.05457986891269684, -0.01260824128985405, 0.049825821071863174, -0.011916762217879295, -0.0014163688756525517, 0.9999998807907104, -0.012893158942461014, 0.010465797036886215, -0.011163276620209217, -0.029368842020630836, -0.05457986891269684, -0.012893158942461014, 1.0, -0.017723744735121727, 0.0009882980957627296, 0.024574916809797287, -0.01260824128985405, 0.010465797036886215, -0.017723744735121727, 1.0, -0.043173737823963165, 0.0034799734130501747, 0.049825821071863174, -0.011163276620209217, 0.0009882980957627296, -0.043173737823963165, 1.000000238418579, 0.009764357469975948, -0.011916762217879295, -0.029368842020630836, 0.024574916809797287, 0.0034799734130501747, 0.009764357469975948, 1.0000001192092896]
25205,973.004993,['1_train', '1_test', '2_train', '2_test', '3_train', '3_test'],[1.0, -0.0014163688756525517, -0.05457986891269684, -0.01260824128985405, 0.049825821071863174, -0.011971097439527512, -0.0014163688756525517, 0.9999998807907104, -0.012893158942461014, 0.010465797036886215, -0.011163276620209217, -0.029419660568237305, -0.05457986891269684, -0.012893158942461014, 1.0, -0.017723744735121727, 0.0009882980957627296, 0.02459295094013214, -0.01260824128985405, 0.010465797036886215, -0.017723744735121727, 1.0, -0.043173737823963165, 0.0037616901099681854, 0.049825821071863174, -0.011163276620209217, 0.0009882980957627296, -0.043173737823963165, 1.000000238418579, 0.009396725334227085, -0.011971097439527512, -0.029419660568237305, 0.02459295094013214, 0.0037616901099681854, 0.009396725334227085, 1.0000001192092896]
25206,973.006874,['1_train', '1_test', '2_train', '2_test', '3_train', '3_test'],[1.0, -0.0014163688756525517, -0.05457986891269684, -0.01260824128985405, 0.049825821071863174, -0.011945877224206924, -0.0014163688756525517, 0.9999998807907104, -0.012893158942461014, 0.010465797036886215, -0.011163276620209217, -0.02934509888291359, -0.05457986891269684, -0.012893158942461014, 1.0, -0.017723744735121727, 0.0009882980957627296, 0.024591974914073944, -0.01260824128985405, 0.010465797036886215, -0.017723744735121727, 1.0, -0.043173737823963165, 0.003996069543063641, 0.049825821071863174, -0.011163276620209217, 0.0009882980957627296, -0.043173737823963165, 1.000000238418579, 0.009067968465387821, -0.011945877224206924, -0.02934509888291359, 0.024591974914073944, 0.003996069543063641, 0.009067968465387821, 1.0]
25207,973.008977,['1_train', '1_test', '2_train', '2_test', '3_train', '3_test'],[1.0, -0.0014163688756525517, -0.05457986891269684, -0.01260824128985405, 0.049825821071863174, -0.011808830313384533, -0.0014163688756525517, 0.9999998807907104, -0.012893158942461014, 0.010465797036886215, -0.011163276620209217, -0.029297396540641785, -0.05457986891269684, -0.012893158942461014, 1.0, -0.017723744735121727, 0.0009882980957627296, 0.024518370628356934, -0.01260824128985405, 0.010465797036886215, -0.017723744735121727, 1.0, -0.043173737823963165, 0.0026812031865119934, 0.049825821071863174, -0.011163276620209217, 0.0009882980957627296, -0.043173737823963165, 1.000000238418579, 0.010854911990463734, -0.011808830313384533, -0.029297396540641785, 0.024518370628356934, 0.0026812031865119934, 0.010854911990463734, 1.000000238418579]
25208,973.011317,['1_train', '1_test', '2_train', '2_test', '3_train', '3_test'],[1.0, -0.0014163688756525517, -0.05457986891269684, -0.01260824128985405, 0.049825821071863174, -0.01197513286024332, -0.0014163688756525517, 0.9999998807907104, -0.012893158942461014, 0.010465797036886215, -0.011163276620209217, -0.029477322474122047, -0.05457986891269684, -0.012893158942461014, 1.0, -0.017723744735121727, 0.0009882980957627296, 0.02453600987792015, -0.01260824128985405, 0.010465797036886215, -0.017723744735121727, 1.0, -0.043173737823963165, 0.002989528700709343, 0.049825821071863174, -0.011163276620209217, 0.0009882980957627296, -0.043173737823963165, 1.000000238418579, 0.01041309256106615, -0.01197513286024332, -0.029477322474122047, 0.02453600987792015, 0.002989528700709343, 0.01041309256106615, 1.000000238418579]
25209,973.013666,['1_train', '1_test', '2_train', '2_test', '3_train', '3_test'],[1.0, -0.0014163688756525517, -0.05457986891269684, -0.01260824128985405, 0.049825821071863174, -0.01209815964102745, -0.0014163688756525517, 0.9999998807907104, -0.012893158942461014, 0.010465797036886215, -0.011163276620209217, -0.02962457202374935, -0.05457986891269684, -0.012893158942461014, 1.0, -0.017723744735121727, 0.0009882980957627296, 0.024553697556257248, -0.01260824128985405, 0.010465797036886215, -0.017723744735121727, 1.0, -0.043173737823963165, 0.0032818270847201347, 0.049825821071863174, -0.011163276620209217, 0.0009882980957627296, -0.043173737823963165, 1.000000238418579, 0.009997552260756493, -0.01209815964102745, -0.02962457202374935, 0.024553697556257248, 0.0032818270847201347, 0.009997552260756493, 1.0]
25210,973.015989,['1_train', '1_test', '2_train', '2_test', '3_train', '3_test'],[1.0, -0.0014163688756525517, -0.05457986891269684, -0.01260824128985405, 0.049825821071863174, -0.012256285175681114, -0.0014163688756525517, 0.9999998807907104, -0.012893158942461014, 0.010465797036886215, -0.011163276620209217, -0.029789194464683533, -0.05457986891269684, -0.012893158942461014, 1.0, -0.017723744735121727, 0.0009882980957627296, 0.02456306852400303, -0.01260824128985405, 0.010465797036886215, -0.017723744735121727, 1.0, -0.043173737823963165, 0.003557792864739895, 0.049825821071863174, -0.011163276620209217, 0.0009882980957627296, -0.043173737823963165, 1.000000238418579, 0.009594081901013851, -0.012256285175681114, -0.029789194464683533, 0.02456306852400303, 0.003557792864739895, 0.009594081901013851, 0.9999999403953552]
25211,973.018365,['1_train', '1_test', '2_train', '2_test', '3_train', '3_test'],[1.0, -0.0014163688756525517, -0.05457986891269684, -0.01260824128985405, 0.049825821071863174, -0.012443823739886284, -0.0014163688756525517, 0.9999998807907104, -0.012893158942461014, 0.010465797036886215, -0.011163276620209217, -0.029969878494739532, -0.05457986891269684, -0.012893158942461014, 1.0, -0.017723744735121727, 0.0009882980957627296, 0.024564681574702263, -0.01260824128985405, 0.010465797036886215, -0.017723744735121727, 1.0, -0.043173737823963165, 0.003814689815044403, 0.049825821071863174, -0.011163276620209217, 0.0009882980957627296, -0.043173737823963165, 1.000000238418579, 0.009199917316436768, -0.012443823739886284, -0.029969878494739532, 0.024564681574702263, 0.003814689815044403, 0.009199917316436768, 1.0000001192092896]
25212,973.020705,['1_train', '1_test', '2_train', '2_test', '3_train', '3_test'],[1.0, -0.0014163688756525517, -0.05457986891269684, -0.01260824128985405, 0.049825821071863174, -0.012563438154757023, -0.0014163688756525517, 0.9999998807907104, -0.012893158942461014, 0.010465797036886215, -0.011163276620209217, -0.03008771874010563, -0.05457986891269684, -0.012893158942461014, 1.0, -0.017723744735121727, 0.0009882980957627296, 0.02456073835492134, -0.01260824128985405, 0.010465797036886215, -0.017723744735121727, 1.0, -0.043173737823963165, 0.004053774289786816, 0.049825821071863174, -0.011163276620209217, 0.0009882980957627296, -0.043173737823963165, 1.000000238418579, 0.008829253725707531, -0.012563438154757023, -0.03008771874010563, 0.02456073835492134, 0.004053774289786816, 0.008829253725707531, 0.9999998807907104]
25213,973.022872,['1_train', '1_test', '2_train', '2_test', '3_train', '3_test'],[1.0, -0.0014163688756525517, -0.05457986891269684, -0.01260824128985405, 0.049825821071863174, -0.01244712807238102, -0.0014163688756525517, 0.9999998807907104, -0.012893158942461014, 0.010465797036886215, -0.011163276620209217, -0.029916586354374886, -0.05457986891269684, -0.012893158942461014, 1.0, -0.017723744735121727, 0.0009882980957627296, 0.024569068104028702, -0.01260824128985405, 0.010465797036886215, -0.017723744735121727, 1.0, -0.043173737823963165, 0.004251889884471893, 0.049825821071863174, -0.011163276620209217, 0.0009882980957627296, -0.043173737823963165, 1.000000238418579, 0.008555742911994457, -0.01244712807238102, -0.029916586354374886, 0.024569068104028702, 0.004251889884471893, 0.008555742911994457, 1.000000238418579]
25214,973.025630,['1_train', '1_test', '2_train', '2_test', '3_train', '3_test'],[1.0, -0.0014163688756525517, -0.05457986891269684, -0.01260824128985405, 0.049825821071863174, -0.012539632618427277, -0.0014163688756525517, 0.9999998807907104, -0.012893158942461014, 0.010465797036886215, -0.011163276620209217, -0.030028996989130974, -0.05457986891269684, -0.012893158942461014, 1.0, -0.017723744735121727, 0.0009882980957627296, 0.024579167366027832, -0.01260824128985405, 0.010465797036886215, -0.017723744735121727, 1.0, -0.043173737823963165, 0.004482924938201904, 0.049825821071863174, -0.011163276620209217, 0.0009882980957627296, -0.043173737823963165, 1.000000238418579, 0.008229725994169712, -0.012539632618427277, -0.030028996989130974, 0.024579167366027832, 0.004482924938201904, 0.008229725994169712, 1.0000001192092896]
25215,973.029601,['1_train', '1_test', '2_train', '2_test', '3_train', '3_test'],[1.0, -0.0014163688756525517, -0.05457986891269684, -0.01260824128985405, 0.049825821071863174, -0.012568597681820393, -0.0014163688756525517, 0.9999998807907104, -0.012893158942461014, 0.010465797036886215, -0.011163276620209217, -0.03006119839847088, -0.05457986891269684, -0.012893158942461014, 1.0, -0.017723744735121727, 0.0009882980957627296, 0.02458794042468071, -0.01260824128985405, 0.010465797036886215, -0.017723744735121727, 1.0, -0.043173737823963165, 0.004708841443061829, 0.049825821071863174, -0.011163276620209217, 0.0009882980957627296, -0.043173737823963165, 1.000000238418579, 0.007931253872811794, -0.012568597681820393, -0.03006119839847088, 0.02458794042468071, 0.004708841443061829, 0.007931253872811794, 1.000000238418579]
25216,973.033284,['1_train', '1_test', '2_train', '2_test', '3_train', '3_test'],[1.0, -0.0014163688756525517, -0.05457986891269684, -0.01260824128985405, 0.049825821071863174, -0.01262746099382639, -0.0014163688756525517, 0.9999998807907104, -0.012893158942461014, 0.010465797036886215, -0.011163276620209217, -0.030113931745290756, -0.05457986891269684, -0.012893158942461014, 1.0, -0.017723744735121727, 0.0009882980957627296, 0.02459098957479, -0.01260824128985405, 0.010465797036886215, -0.017723744735121727, 1.0, -0.043173737823963165, 0.004928392358124256, 0.049825821071863174, -0.011163276620209217, 0.0009882980957627296, -0.043173737823963165, 1.000000238418579, 0.007639257237315178, -0.01262746099382639, -0.030113931745290756, 0.02459098957479, 0.004928392358124256, 0.007639257237315178, 1.0]
25217,973.035585,['1_train', '1_test', '2_train', '2_test', '3_train', '3_test'],[1.0, -0.0014163688756525517, -0.05457986891269684, -0.01260824128985405, 0.049825821071863174, -0.012624279595911503, -0.0014163688756525517, 0.9999998807907104, -0.012893158942461014, 0.010465797036886215, -0.011163276620209217, -0.030103158205747604, -0.05457986891269684, -0.012893158942461014, 1.0, -0.017723744735121727, 0.0009882980957627296, 0.024602603167295456, -0.01260824128985405, 0.010465797036886215, -0.017723744735121727, 1.0, -0.043173737823963165, 0.0051374053582549095, 0.049825821071863174, -0.011163276620209217, 0.0009882980957627296, -0.043173737823963165, 1.000000238418579, 0.007376107387244701, -0.012624279595911503, -0.030103158205747604, 0.024602603167295456, 0.0051374053582549095, 0.007376107387244701, 1.0]
25218,973.038644,['1_train', '1_test', '2_train', '2_test', '3_train', '3_test'],[1.0, -0.0014163688756525517, -0.05457986891269684, -0.01260824128985405, 0.049825821071863174, -0.012635551393032074, -0.0014163688756525517, 0.9999998807907104, -0.012893158942461014, 0.010465797036886215, -0.011163276620209217, -0.030108358711004257, -0.05457986891269684, -0.012893158942461014, 1.0, -0.017723744735121727, 0.0009882980957627296, 0.024614471942186356, -0.01260824128985405, 0.010465797036886215, -0.017723744735121727, 1.0, -0.043173737823963165, 0.0053392136469483376, 0.049825821071863174, -0.011163276620209217, 0.0009882980957627296, -0.043173737823963165, 1.000000238418579, 0.007125009782612324, -0.012635551393032074, -0.030108358711004257, 0.024614471942186356, 0.0053392136469483376, 0.007125009782612324, 1.0]
25219,973.041265,['1_train', '1_test', '2_train', '2_test', '3_train', '3_test'],[1.0, -0.0014163688756525517, -0.05457986891269684, -0.01260824128985405, 0.049825821071863174, -0.012688422575592995, -0.0014163688756525517, 0.9999998807907104, -0.012893158942461014, 0.010465797036886215, -0.011163276620209217, -0.0301614198833704, -0.05457986891269684, -0.012893158942461014, 1.0, -0.017723744735121727, 0.0009882980957627296, 0.02461388148367405, -0.01260824128985405, 0.010465797036886215, -0.017723744735121727, 1.0, -0.043173737823963165, 0.005521921440958977, 0.049825821071863174, -0.011163276620209217, 0.0009882980957627296, -0.043173737823963165, 1.000000238418579, 0.00687393918633461, -0.012688422575592995, -0.0301614198833704, 0.02461388148367405, 0.005521921440958977, 0.00687393918633461, 1.0]
25220,973.043587,['1_train', '1_test', '2_train', '2_test', '3_train', '3_test'],[1.0, -0.0014163688756525517, -0.05457986891269684, -0.01260824128985405, 0.049825821071863174, -0.012732657603919506, -0.0014163688756525517, 0.9999998807907104, -0.012893158942461014, 0.010465797036886215, -0.011163276620209217, -0.030196649953722954, -0.05457986891269684, -0.012893158942461014, 1.0, -0.017723744735121727, 0.0009882980957627296, 0.02460194006562233, -0.01260824128985405, 0.010465797036886215, -0.017723744735121727, 1.0, -0.043173737823963165, 0.005691340193152428, 0.049825821071863174, -0.011163276620209217, 0.0009882980957627296, -0.043173737823963165, 1.000000238418579, 0.006630611605942249, -0.012732657603919506, -0.030196649953722954, 0.02460194006562233, 0.005691340193152428, 0.006630611605942249, 0.9999998807907104]
