# step, elapsed_sec, agent_ids, cosine_matrix_flat_rowmajor
23450,927.575497,['1_train', '1_test', '2_train', '2_test', '3_train', '3_test'],[1.0, -0.0014163688756525517, -0.03419605270028114, 0.006496207322925329, -0.034582436084747314, 0.008540737442672253, -0.0014163688756525517, 0.9999998807907104, -0.032732658088207245, -0.017610957846045494, -0.020670263096690178, 0.029170753434300423, -0.03419605270028114, -0.032732658088207245, 1.0000001192092896, -0.004595749080181122, 0.01034033764153719, -0.030137185007333755, 0.006496207322925329, -0.017610957846045494, -0.004595749080181122, 1.0000001192092896, -0.05730708688497543, 0.02257702685892582, -0.034582436084747314, -0.020670263096690178, 0.01034033764153719, -0.05730708688497543, 1.0000001192092896, 0.021253172308206558, 0.008540737442672253, 0.029170753434300423, -0.030137185007333755, 0.02257702685892582, 0.021253172308206558, 1.0000003576278687]
23451,927.578079,['1_train', '1_test', '2_train', '2_test', '3_train', '3_test'],[1.0, -0.0014163688756525517, -0.03419605270028114, 0.006496207322925329, -0.034582436084747314, 0.008492285385727882, -0.0014163688756525517, 0.9999998807907104, -0.032732658088207245, -0.017610957846045494, -0.020670263096690178, 0.029141435399651527, -0.03419605270028114, -0.032732658088207245, 1.0000001192092896, -0.004595749080181122, 0.01034033764153719, -0.030016805976629257, 0.006496207322925329, -0.017610957846045494, -0.004595749080181122, 1.0000001192092896, -0.05730708688497543, 0.023263366892933846, -0.034582436084747314, -0.020670263096690178, 0.01034033764153719, -0.05730708688497543, 1.0000001192092896, 0.021121913567185402, 0.008492285385727882, 0.029141435399651527, -0.030016805976629257, 0.023263366892933846, 0.021121913567185402, 0.9999998807907104]
23452,927.580613,['1_train', '1_test', '2_train', '2_test', '3_train', '3_test'],[1.0, -0.0014163688756525517, -0.03419605270028114, 0.006496207322925329, -0.034582436084747314, 0.008464577607810497, -0.0014163688756525517, 0.9999998807907104, -0.032732658088207245, -0.017610957846045494, -0.020670263096690178, 0.029117770493030548, -0.03419605270028114, -0.032732658088207245, 1.0000001192092896, -0.004595749080181122, 0.01034033764153719, -0.03007303737103939, 0.006496207322925329, -0.017610957846045494, -0.004595749080181122, 1.0000001192092896, -0.05730708688497543, 0.023106951266527176, -0.034582436084747314, -0.020670263096690178, 0.01034033764153719, -0.05730708688497543, 1.0000001192092896, 0.021087290719151497, 0.008464577607810497, 0.029117770493030548, -0.03007303737103939, 0.023106951266527176, 0.021087290719151497, 0.9999999403953552]
23453,927.587149,['1_train', '1_test', '2_train', '2_test', '3_train', '3_test'],[1.0, -0.0014163688756525517, -0.03419605270028114, 0.006496207322925329, -0.034582436084747314, 0.008440791629254818, -0.0014163688756525517, 0.9999998807907104, -0.032732658088207245, -0.017610957846045494, -0.020670263096690178, 0.029082022607326508, -0.03419605270028114, -0.032732658088207245, 1.0000001192092896, -0.004595749080181122, 0.01034033764153719, -0.030127383768558502, 0.006496207322925329, -0.017610957846045494, -0.004595749080181122, 1.0000001192092896, -0.05730708688497543, 0.022959252819418907, -0.034582436084747314, -0.020670263096690178, 0.01034033764153719, -0.05730708688497543, 1.0000001192092896, 0.021046342328190804, 0.008440791629254818, 0.029082022607326508, -0.030127383768558502, 0.022959252819418907, 0.021046342328190804, 1.0]
23454,927.589777,['1_train', '1_test', '2_train', '2_test', '3_train', '3_test'],[1.0, -0.0014163688756525517, -0.03419605270028114, 0.006496207322925329, -0.034582436084747314, 0.008505360223352909, -0.0014163688756525517, 0.9999998807907104, -0.032732658088207245, -0.017610957846045494, -0.020670263096690178, 0.02913195639848709, -0.03419605270028114, -0.032732658088207245, 1.0000001192092896, -0.004595749080181122, 0.01034033764153719, -0.03013155609369278, 0.006496207322925329, -0.017610957846045494, -0.004595749080181122, 1.0000001192092896, -0.05730708688497543, 0.022664492949843407, -0.034582436084747314, -0.020670263096690178, 0.01034033764153719, -0.05730708688497543, 1.0000001192092896, 0.021181127056479454, 0.008505360223352909, 0.02913195639848709, -0.03013155609369278, 0.022664492949843407, 0.021181127056479454, 1.000000238418579]
23455,927.593377,['1_train', '1_test', '2_train', '2_test', '3_train', '3_test'],[1.0, -0.0014163688756525517, -0.03419605270028114, 0.006496207322925329, -0.034582436084747314, 0.00855388306081295, -0.0014163688756525517, 0.9999998807907104, -0.032732658088207245, -0.017610957846045494, -0.020670263096690178, 0.02918512374162674, -0.03419605270028114, -0.032732658088207245, 1.0000001192092896, -0.004595749080181122, 0.01034033764153719, -0.030140472576022148, 0.006496207322925329, -0.017610957846045494, -0.004595749080181122, 1.0000001192092896, -0.05730708688497543, 0.022405287250876427, -0.034582436084747314, -0.020670263096690178, 0.01034033764153719, -0.05730708688497543, 1.0000001192092896, 0.021275388076901436, 0.00855388306081295, 0.02918512374162674, -0.030140472576022148, 0.022405287250876427, 0.021275388076901436, 0.9999998807907104]
23456,927.597955,['1_train', '1_test', '2_train', '2_test', '3_train', '3_test'],[1.0, -0.0014163688756525517, -0.03419605270028114, 0.006496207322925329, -0.034582436084747314, 0.008496214635670185, -0.0014163688756525517, 0.9999998807907104, -0.032732658088207245, -0.017610957846045494, -0.020670263096690178, 0.029132694005966187, -0.03419605270028114, -0.032732658088207245, 1.0000001192092896, -0.004595749080181122, 0.01034033764153719, -0.030039049685001373, 0.006496207322925329, -0.017610957846045494, -0.004595749080181122, 1.0000001192092896, -0.05730708688497543, 0.023112615570425987, -0.034582436084747314, -0.020670263096690178, 0.01034033764153719, -0.05730708688497543, 1.0000001192092896, 0.02114817127585411, 0.008496214635670185, 0.029132694005966187, -0.030039049685001373, 0.023112615570425987, 0.02114817127585411, 1.0]
23457,927.600030,['1_train', '1_test', '2_train', '2_test', '3_train', '3_test'],[1.0, -0.0014163688756525517, -0.03419605270028114, 0.006496207322925329, -0.034582436084747314, 0.008456221781671047, -0.0014163688756525517, 0.9999998807907104, -0.032732658088207245, -0.017610957846045494, -0.020670263096690178, 0.02911197394132614, -0.03419605270028114, -0.032732658088207245, 1.0000001192092896, -0.004595749080181122, 0.01034033764153719, -0.030102668330073357, 0.006496207322925329, -0.017610957846045494, -0.004595749080181122, 1.0000001192092896, -0.05730708688497543, 0.022971777245402336, -0.034582436084747314, -0.020670263096690178, 0.01034033764153719, -0.05730708688497543, 1.0000001192092896, 0.021100983023643494, 0.008456221781671047, 0.02911197394132614, -0.030102668330073357, 0.022971777245402336, 0.021100983023643494, 1.000000238418579]
23458,927.602223,['1_train', '1_test', '2_train', '2_test', '3_train', '3_test'],[1.0, -0.0014163688756525517, -0.03419605270028114, 0.006496207322925329, -0.034582436084747314, 0.008441099897027016, -0.0014163688756525517, 0.9999998807907104, -0.032732658088207245, -0.017610957846045494, -0.020670263096690178, 0.029109692201018333, -0.03419605270028114, -0.032732658088207245, 1.0000001192092896, -0.004595749080181122, 0.01034033764153719, -0.030149491503834724, 0.006496207322925329, -0.017610957846045494, -0.004595749080181122, 1.0000001192092896, -0.05730708688497543, 0.022804638370871544, -0.034582436084747314, -0.020670263096690178, 0.01034033764153719, -0.05730708688497543, 1.0000001192092896, 0.02109207771718502, 0.008441099897027016, 0.029109692201018333, -0.030149491503834724, 0.022804638370871544, 0.02109207771718502, 1.0]
23459,927.604726,['1_train', '1_test', '2_train', '2_test', '3_train', '3_test'],[1.0, -0.0014163688756525517, -0.03419605270028114, 0.006496207322925329, -0.034582436084747314, 0.008417200297117233, -0.0014163688756525517, 0.9999998807907104, -0.032732658088207245, -0.017610957846045494, -0.020670263096690178, 0.029065534472465515, -0.03419605270028114, -0.032732658088207245, 1.0000001192092896, -0.004595749080181122, 0.01034033764153719, -0.030202141031622887, 0.006496207322925329, -0.017610957846045494, -0.004595749080181122, 1.0000001192092896, -0.05730708688497543, 0.022675413638353348, -0.034582436084747314, -0.020670263096690178, 0.01034033764153719, -0.05730708688497543, 1.0000001192092896, 0.021047741174697876, 0.008417200297117233, 0.029065534472465515, -0.030202141031622887, 0.022675413638353348, 0.021047741174697876, 0.9999999403953552]
23460,927.607204,['1_train', '1_test', '2_train', '2_test', '3_train', '3_test'],[1.0, -0.0014163688756525517, -0.03419605270028114, 0.006496207322925329, -0.034582436084747314, 0.008411010727286339, -0.0014163688756525517, 0.9999998807907104, -0.032732658088207245, -0.017610957846045494, -0.020670263096690178, 0.029084881767630577, -0.03419605270028114, -0.032732658088207245, 1.0000001192092896, -0.004595749080181122, 0.01034033764153719, -0.030242590233683586, 0.006496207322925329, -0.017610957846045494, -0.004595749080181122, 1.0000001192092896, -0.05730708688497543, 0.022509681060910225, -0.034582436084747314, -0.020670263096690178, 0.01034033764153719, -0.05730708688497543, 1.0000001192092896, 0.021058890968561172, 0.008411010727286339, 0.029084881767630577, -0.030242590233683586, 0.022509681060910225, 0.021058890968561172, 1.0000001192092896]
23461,927.609531,['1_train', '1_test', '2_train', '2_test', '3_train', '3_test'],[1.0, -0.0014163688756525517, -0.03419605270028114, 0.006496207322925329, -0.034582436084747314, 0.00847071036696434, -0.0014163688756525517, 0.9999998807907104, -0.032732658088207245, -0.017610957846045494, -0.020670263096690178, 0.029097460210323334, -0.03419605270028114, -0.032732658088207245, 1.0000001192092896, -0.004595749080181122, 0.01034033764153719, -0.030267097055912018, 0.006496207322925329, -0.017610957846045494, -0.004595749080181122, 1.0000001192092896, -0.05730708688497543, 0.022285422310233116, -0.034582436084747314, -0.020670263096690178, 0.01034033764153719, -0.05730708688497543, 1.0000001192092896, 0.021120499819517136, 0.00847071036696434, 0.029097460210323334, -0.030267097055912018, 0.022285422310233116, 0.021120499819517136, 0.9999998807907104]
23462,927.613866,['1_train', '1_test', '2_train', '2_test', '3_train', '3_test'],[1.0, -0.0014163688756525517, -0.03419605270028114, 0.006496207322925329, -0.034582436084747314, 0.008442763239145279, -0.0014163688756525517, 0.9999998807907104, -0.032732658088207245, -0.017610957846045494, -0.020670263096690178, 0.02910928800702095, -0.03419605270028114, -0.032732658088207245, 1.0000001192092896, -0.004595749080181122, 0.01034033764153719, -0.030307210981845856, 0.006496207322925329, -0.017610957846045494, -0.004595749080181122, 1.0000001192092896, -0.05730708688497543, 0.022157786414027214, -0.034582436084747314, -0.020670263096690178, 0.01034033764153719, -0.05730708688497543, 1.0000001192092896, 0.021104495972394943, 0.008442763239145279, 0.02910928800702095, -0.030307210981845856, 0.022157786414027214, 0.021104495972394943, 0.9999999403953552]
23463,927.618721,['1_train', '1_test', '2_train', '2_test', '3_train', '3_test'],[1.0, -0.0014163688756525517, -0.03419605270028114, 0.006496207322925329, -0.034582436084747314, 0.008500774390995502, -0.0014163688756525517, 0.9999998807907104, -0.032732658088207245, -0.017610957846045494, -0.020670263096690178, 0.029076069593429565, -0.03419605270028114, -0.032732658088207245, 1.0000001192092896, -0.004595749080181122, 0.01034033764153719, -0.03032897412776947, 0.006496207322925329, -0.017610957846045494, -0.004595749080181122, 1.0000001192092896, -0.05730708688497543, 0.021972397342324257, -0.034582436084747314, -0.020670263096690178, 0.01034033764153719, -0.05730708688497543, 1.0000001192092896, 0.02113328129053116, 0.008500774390995502, 0.029076069593429565, -0.03032897412776947, 0.021972397342324257, 0.02113328129053116, 1.0]
23464,927.621809,['1_train', '1_test', '2_train', '2_test', '3_train', '3_test'],[1.0, -0.0014163688756525517, -0.03419605270028114, 0.006496207322925329, -0.034582436084747314, 0.008499419316649437, -0.0014163688756525517, 0.9999998807907104, -0.032732658088207245, -0.017610957846045494, -0.020670263096690178, 0.02908114530146122, -0.03419605270028114, -0.032732658088207245, 1.0000001192092896, -0.004595749080181122, 0.01034033764153719, -0.030356816947460175, 0.006496207322925329, -0.017610957846045494, -0.004595749080181122, 1.0000001192092896, -0.05730708688497543, 0.021837463602423668, -0.034582436084747314, -0.020670263096690178, 0.01034033764153719, -0.05730708688497543, 1.0000001192092896, 0.021132005378603935, 0.008499419316649437, 0.02908114530146122, -0.030356816947460175, 0.021837463602423668, 0.021132005378603935, 1.000000238418579]
23465,927.625292,['1_train', '1_test', '2_train', '2_test', '3_train', '3_test'],[1.0, -0.0014163688756525517, -0.03419605270028114, 0.006496207322925329, -0.034582436084747314, 0.008482608012855053, -0.0014163688756525517, 0.9999998807907104, -0.032732658088207245, -0.017610957846045494, -0.020670263096690178, 0.0290593970566988, -0.03419605270028114, -0.032732658088207245, 1.0000001192092896, -0.004595749080181122, 0.01034033764153719, -0.03038531355559826, 0.006496207322925329, -0.017610957846045494, -0.004595749080181122, 1.0000001192092896, -0.05730708688497543, 0.021734604611992836, -0.034582436084747314, -0.020670263096690178, 0.01034033764153719, -0.05730708688497543, 1.0000001192092896, 0.021105408668518066, 0.008482608012855053, 0.0290593970566988, -0.03038531355559826, 0.021734604611992836, 0.021105408668518066, 0.9999998807907104]
23466,927.629357,['1_train', '1_test', '2_train', '2_test', '3_train', '3_test'],[1.0, -0.0014163688756525517, -0.03419605270028114, 0.006496207322925329, -0.034582436084747314, 0.008518342860043049, -0.0014163688756525517, 0.9999998807907104, -0.032732658088207245, -0.017610957846045494, -0.020670263096690178, 0.029074346646666527, -0.03419605270028114, -0.032732658088207245, 1.0000001192092896, -0.004595749080181122, 0.01034033764153719, -0.030403489246964455, 0.006496207322925329, -0.017610957846045494, -0.004595749080181122, 1.0000001192092896, -0.05730708688497543, 0.021565517410635948, -0.034582436084747314, -0.020670263096690178, 0.01034033764153719, -0.05730708688497543, 1.0000001192092896, 0.021150756627321243, 0.008518342860043049, 0.029074346646666527, -0.030403489246964455, 0.021565517410635948, 0.021150756627321243, 1.0]
23467,927.631370,['1_train', '1_test', '2_train', '2_test', '3_train', '3_test'],[1.0, -0.0014163688756525517, -0.03419605270028114, 0.006496207322925329, -0.034582436084747314, 0.008571865037083626, -0.0014163688756525517, 0.9999998807907104, -0.032732658088207245, -0.017610957846045494, -0.020670263096690178, 0.029108786955475807, -0.03419605270028114, -0.032732658088207245, 1.0000001192092896, -0.004595749080181122, 0.01034033764153719, -0.03040267899632454, 0.006496207322925329, -0.017610957846045494, -0.004595749080181122, 1.0000001192092896, -0.05730708688497543, 0.021366603672504425, -0.034582436084747314, -0.020670263096690178, 0.01034033764153719, -0.05730708688497543, 1.0000001192092896, 0.021220767870545387, 0.008571865037083626, 0.029108786955475807, -0.03040267899632454, 0.021366603672504425, 0.021220767870545387, 1.0000001192092896]
