# step, elapsed_sec, agent_ids, cosine_matrix_flat_rowmajor
246,177.287646,[1, 2],[1.0000001192092896, -0.012426789849996567, -0.012426789849996567, 1.0000001192092896]
247,177.313962,[1, 2],[1.0000001192092896, -0.012360535562038422, -0.012360535562038422, 1.0000001192092896]
248,177.340131,[1, 2],[1.0000001192092896, -0.014468922279775143, -0.014468922279775143, 1.0]
249,177.366360,[1, 2],[1.0000001192092896, -0.014721309766173363, -0.014721309766173363, 1.0000001192092896]
250,177.392255,[1, 2],[1.0000001192092896, -0.0168328657746315, -0.0168328657746315, 0.9999998211860657]
251,177.418540,[1, 2],[1.0000001192092896, -0.01689290814101696, -0.01689290814101696, 1.000000238418579]
252,177.444675,[1, 2],[1.0000001192092896, -0.01440541259944439, -0.01440541259944439, 1.0000001192092896]
253,177.471040,[1, 2],[1.0000001192092896, -0.01581539586186409, -0.01581539586186409, 1.0]
254,177.497416,[1, 2],[1.0000001192092896, -0.01563996821641922, -0.01563996821641922, 0.9999997615814209]
255,177.523498,[1, 2],[1.0000001192092896, -0.01522415317595005, -0.01522415317595005, 1.0]
256,177.549637,[1, 2],[1.0000001192092896, -0.01660149171948433, -0.01660149171948433, 0.9999998807907104]
257,177.575535,[1, 2],[1.0000001192092896, -0.01622561551630497, -0.01622561551630497, 1.000000238418579]
258,177.601849,[1, 2],[1.0000001192092896, -0.01701410859823227, -0.01701410859823227, 1.0]
259,177.628062,[1, 2],[1.0000001192092896, -0.01595541089773178, -0.01595541089773178, 1.0]
260,177.654207,[1, 2],[1.0000001192092896, -0.014579858630895615, -0.014579858630895615, 1.000000238418579]
261,177.680595,[1, 2],[1.0000001192092896, -0.014620360918343067, -0.014620360918343067, 0.9999998807907104]
262,177.706733,[1, 2],[1.0000001192092896, -0.017519425600767136, -0.017519425600767136, 1.0]
263,177.732979,[1, 2],[1.0000001192092896, -0.01804049126803875, -0.01804049126803875, 1.0]
264,177.759097,[1, 2],[1.0000001192092896, -0.01887727901339531, -0.01887727901339531, 0.9999998807907104]
